物品名称,金,木,水,火,土
blue_concrete_powder ,0,0,0,0,10
brown_concrete_powder ,0,0,0,0,10
green_concrete_powder ,0,0,0,0,10
red_concrete_powder ,0,0,0,0,10
black_concrete_powder ,0,0,0,0,10
turtle_egg ,0,0,25,0,16
dead_tube_coral_block ,0,0,14,0,20
dead_brain_coral_block ,0,0,14,0,20
dead_bubble_coral_block ,0,0,14,0,20
dead_fire_coral_block ,0,0,14,0,20
dead_horn_coral_block ,0,0,14,0,20
tube_coral_block ,0,0,30,0,12
brain_coral_block ,0,0,30,0,12
bubble_coral_block ,0,0,30,0,12
fire_coral_block ,0,0,30,0,12
horn_coral_block ,0,0,30,0,12
tube_coral ,0,0,8,0,4
brain_coral ,0,0,8,0,4
bubble_coral ,0,0,8,0,4
fire_coral ,0,0,8,0,4
horn_coral ,0,0,8,0,4
dead_brain_coral ,0,0,5,0,8
dead_bubble_coral ,0,0,5,0,8
dead_fire_coral ,0,0,5,0,8
dead_horn_coral ,0,0,5,0,8
dead_tube_coral ,0,0,5,0,8
tube_coral_fan ,0,0,8,0,4
brain_coral_fan ,0,0,8,0,4
bubble_coral_fan ,0,0,8,0,4
fire_coral_fan ,0,0,8,0,4
horn_coral_fan ,0,0,8,0,4
dead_tube_coral_fan ,0,0,5,0,8
dead_brain_coral_fan ,0,0,5,0,8
dead_bubble_coral_fan ,0,0,5,0,8
dead_fire_coral_fan ,0,0,5,0,8
dead_horn_coral_fan ,0,0,5,0,8
blue_ice ,0,0,60,0,0
conduit ,0,0,75,0,46
polished_granite_stairs ,0,0,0,0,6
smooth_red_sandstone_stairs ,0,0,0,0,6
mossy_stone_brick_stairs ,0,2,0,0,6
polished_diorite_stairs ,0,0,0,0,6
mossy_cobblestone_stairs ,0,2,0,0,6
end_stone_brick_stairs ,0,0,0,0,6
stone_stairs ,0,0,0,0,6
smooth_sandstone_stairs ,0,0,0,2,6
smooth_quartz_stairs ,4,0,0,0,8
granite_stairs ,0,0,0,0,6
andesite_stairs ,0,0,0,0,6
red_nether_brick_stairs ,0,0,0,2,6
polished_andesite_stairs ,0,0,0,0,6
diorite_stairs ,0,0,0,0,6
polished_granite_slab ,0,0,0,0,4
smooth_red_sandstone_slab ,0,0,0,2,4
mossy_stone_brick_slab ,0,2,0,2,4
polished_diorite_slab ,0,0,0,0,4
mossy_cobblestone_slab ,0,2,0,0,4
end_stone_brick_slab ,0,0,0,0,4
smooth_sandstone_slab ,0,0,0,1,4
smooth_quartz_slab ,2,0,0,0,6
granite_slab ,0,0,0,0,4
andesite_slab ,0,0,0,0,4
red_nether_brick_slab ,0,0,0,2,4
polished_andesite_slab ,0,0,0,0,4
diorite_slab ,0,0,0,0,4
scaffolding ,0,2,0,0,0
iron_door ,12,0,0,0,0
oak_door ,0,4,0,0,0
spruce_door ,0,4,0,0,0
birch_door ,0,4,0,0,0
jungle_door ,0,4,0,0,0
acacia_door ,0,4,0,0,0
dark_oak_door ,0,4,0,0,0
repeater ,10,0,0,2,12
comparator ,10,0,0,2,12
structure_block ,0,0,0,0,0
jigsaw ,0,0,0,0,0
composter ,0,10,0,0,25
turtle_helmet ,8,8,15,0,0
scute ,2,2,10,0,0
iron_shovel ,8,2,0,0,0
iron_pickaxe ,10,2,0,0,0
iron_axe ,10,2,0,0,0
flint_and_steel ,2,0,0,2,2
apple ,0,5,0,0,2
bow ,0,2,0,0,0
arrow ,2,2,0,0,2
coal ,0,0,0,0,5
charcoal ,0,2,0,0,5
diamond ,10,0,0,0,40
iron_ingot ,12,0,0,0,0
gold_ingot ,18,0,0,0,0
iron_sword ,10,0,0,0,0
wooden_sword ,0,8,0,0,0
wooden_shovel ,0,6,0,0,0
wooden_pickaxe ,0,8,0,0,0
wooden_axe ,0,8,0,0,0
stone_sword ,0,2,0,0,8
stone_shovel ,0,2,0,0,6
stone_pickaxe ,0,2,0,0,8
stone_axe ,0,2,0,0,8
diamond_sword ,12,2,0,0,42
diamond_shovel ,10,2,0,0,40
diamond_pickaxe ,12,2,0,0,42
diamond_axe ,12,2,0,0,42
stick ,0,1,0,0,0
bowl ,0,2,0,0,0
mushroom_stew ,0,0,0,0,1
golden_sword ,16,2,0,0,0
golden_shovel ,15,2,0,0,0
golden_pickaxe ,16,2,0,0,0
golden_axe ,16,2,0,0,0
string ,0,1,0,0,0
feather ,0,1,0,0,0
gunpowder ,0,0,0,15,0
wooden_hoe ,0,6,0,0,0
stone_hoe ,0,2,0,0,6
iron_hoe ,8,2,0,0,0
diamond_hoe ,10,2,0,0,40
golden_hoe ,15,2,0,0,0
wheat_seeds ,0,0,0,0,1
wheat ,0,2,0,0,2
bread ,0,0,0,0,5
leather_helmet ,0,6,0,0,0
leather_chestplate ,0,8,0,0,0
leather_leggings ,0,6,0,0,0
leather_boots ,0,5,0,0,0
chainmail_helmet ,6,0,0,0,0
chainmail_chestplate ,8,0,0,0,0
chainmail_leggings ,6,0,0,0,0
chainmail_boots ,5,0,0,0,0
iron_helmet ,10,0,0,0,0
iron_chestplate ,12,0,0,0,0
iron_leggings ,10,0,0,0,0
iron_boots ,8,0,0,0,0
diamond_helmet ,16,0,0,0,40
diamond_chestplate ,18,0,0,0,45
diamond_leggings ,16,0,0,0,42
diamond_boots ,14,0,0,0,38
golden_helmet ,16,0,0,0,0
golden_chestplate ,15,0,0,0,0
golden_leggings ,16,0,0,0,0
golden_boots ,14,0,0,0,0
flint ,0,0,0,0,2
porkchop ,0,0,0,0,6
cooked_porkchop ,0,0,0,2,6
painting ,0,3,0,0,0
golden_apple ,20,2,0,0,0
enchanted_golden_apple ,50,10,0,0,0
oak_sign ,0,5,0,0,0
spruce_sign ,0,5,0,0,0
birch_sign ,0,5,0,0,0
jungle_sign ,0,5,0,0,0
acacia_sign ,0,5,0,0,0
dark_oak_sign ,0,5,0,0,0
bucket ,10,0,0,0,0
water_bucket ,0,0,50,0,0
lava_bucket ,0,0,0,70,15
minecart ,16,0,0,0,0
saddle ,0,6,0,0,0
redstone ,0,0,0,0,5
snowball ,0,0,1,0,1
oak_boat ,0,8,0,0,0
leather ,0,4,0,0,0
milk_bucket ,10,0,42,0,0
pufferfish_bucket ,10,0,45,0,0
salmon_bucket ,10,0,45,0,0
cod_bucket ,10,0,45,0,0
tropical_fish_bucket ,10,0,45,0,0
brick ,0,0,0,0,2
clay_ball ,0,0,0,0,1
sugar_cane ,0,3,0,0,0
kelp ,0,1,0,0,0
dried_kelp_block ,0,5,0,0,0
bamboo ,0,5,0,0,0
paper ,0,1,0,0,0
book ,0,8,0,0,0
slime_ball ,0,5,0,0,5
chest_minecart ,16,10,0,0,0
furnace_minecart ,16,0,0,8,12
egg ,0,4,4,0,0
compass ,30,0,0,10,15
fishing_rod ,0,20,15,0,0
clock ,30,0,0,0,0
glowstone_dust ,8,0,0,8,4
cod ,0,4,10,0,4
salmon ,0,4,10,0,4
tropical_fish ,0,4,10,0,4
pufferfish ,0,4,10,0,4
cooked_cod ,0,4,10,0,4
cooked_salmon ,0,4,10,0,4
ink_sac ,0,8,8,0,8
red_dye ,0,0,4,0,4
green_dye ,0,0,4,0,4
cocoa_beans ,0,8,8,0,4
lapis_lazuli ,8,0,6,6,6
purple_dye ,0,0,4,0,4
cyan_dye ,0,0,4,0,4
light_gray_dye ,0,0,4,0,4
gray_dye ,0,0,4,0,4
pink_dye ,0,0,4,0,4
lime_dye ,0,0,4,0,4
yellow_dye ,0,0,4,0,4
light_blue_dye ,0,0,4,0,4
magenta_dye ,0,0,4,0,4
orange_dye ,0,0,4,0,4
bone_meal ,0,0,4,0,4
blue_dye ,0,0,4,0,4
brown_dye ,0,0,4,0,4
black_dye ,0,0,4,0,4
white_dye ,0,0,4,0,4
bone ,4,0,0,8,8
sugar ,0,8,0,4,0
cake ,0,30,20,15,10
white_bed ,0,20,0,15,0
orange_bed ,0,20,0,15,0
magenta_bed ,0,20,0,15,0
light_blue_bed ,0,20,0,15,0
yellow_bed ,0,20,0,15,0
lime_bed ,0,20,0,15,0
pink_bed ,0,20,0,15,0
gray_bed ,0,20,0,15,0
light_gray_bed ,0,20,0,15,0
cyan_bed ,0,20,0,15,0
purple_bed ,0,20,0,15,0
blue_bed ,0,20,0,15,0
brown_bed ,0,20,0,15,0
green_bed ,0,20,0,15,0
red_bed ,0,20,0,15,0
black_bed ,0,20,0,15,0
cookie ,0,15,10,10,0
filled_map ,0,20,10,5,0
shears ,20,15,0,0,0
melon_slice ,0,10,10,0,0
dried_kelp ,0,10,10,0,0
pumpkin_seeds ,0,8,4,0,0
melon_seeds ,0,8,4,0,0
beef ,0,0,10,10,0
cooked_beef ,0,0,10,15,0
chicken ,0,0,10,10,0
cooked_chicken ,0,0,10,15,0
rotten_flesh ,0,0,10,15,0
ender_pearl ,0,0,10,15,0
blaze_rod ,0,0,10,15,0
ghast_tear ,0,0,0,30,0
gold_nugget ,15,0,0,0,0
nether_wart ,0,15,0,15,0
potion ,15,15,15,15,15
glass_bottle ,0,0,0,8,10
spider_eye ,0,8,8,8,0
fermented_spider_eye ,0,10,8,6,0
blaze_powder ,8,0,0,8,0
magma_cream ,8,0,10,10,0
brewing_stand ,10,20,25,25,0
cauldron ,30,0,25,25,0
ender_eye ,0,8,6,6,8
glistering_melon_slice ,10,10,10,0,0
bat_spawn_egg ,10,10,10,10,10
bee_spawn_egg ,10,10,10,10,10
blaze_spawn_egg ,10,10,10,10,10
cat_spawn_egg ,10,10,10,10,10
cave_spider_spawn_egg ,10,10,10,10,10
chicken_spawn_egg ,10,10,10,10,10
cod_spawn_egg ,10,10,10,10,10
cow_spawn_egg ,10,10,10,10,10
creeper_spawn_egg ,10,10,10,10,10
dolphin_spawn_egg ,10,10,10,10,10
donkey_spawn_egg ,10,10,10,10,10
drowned_spawn_egg ,10,10,10,10,10
elder_guardian_spawn_egg ,10,10,10,10,10
enderman_spawn_egg ,10,10,10,10,10
endermite_spawn_egg ,10,10,10,10,10
evoker_spawn_egg ,10,10,10,10,10
fox_spawn_egg ,10,10,10,10,10
ghast_spawn_egg ,10,10,10,10,10
guardian_spawn_egg ,10,10,10,10,10
horse_spawn_egg ,10,10,10,10,10
husk_spawn_egg ,10,10,10,10,10
llama_spawn_egg ,10,10,10,10,10
magma_cube_spawn_egg ,10,10,10,10,10
mooshroom_spawn_egg ,10,10,10,10,10
mule_spawn_egg ,10,10,10,10,10
ocelot_spawn_egg ,10,10,10,10,10
panda_spawn_egg ,10,10,10,10,10
parrot_spawn_egg ,10,10,10,10,10
phantom_spawn_egg ,10,10,10,10,10
pig_spawn_egg ,10,10,10,10,10
pillager_spawn_egg ,10,10,10,10,10
polar_bear_spawn_egg ,10,10,10,10,10
pufferfish_spawn_egg ,10,10,10,10,10
rabbit_spawn_egg ,10,10,10,10,10
ravager_spawn_egg ,10,10,10,10,10
salmon_spawn_egg ,10,10,10,10,10
sheep_spawn_egg ,10,10,10,10,10
shulker_spawn_egg ,10,10,10,10,10
silverfish_spawn_egg ,10,10,10,10,10
skeleton_spawn_egg ,10,10,10,10,10
skeleton_horse_spawn_egg ,10,10,10,10,10
slime_spawn_egg ,10,10,10,10,10
spider_spawn_egg ,10,10,10,10,10
squid_spawn_egg ,10,10,10,10,10
stray_spawn_egg ,10,10,10,10,10
trader_llama_spawn_egg ,10,10,10,10,10
tropical_fish_spawn_egg ,10,10,10,10,10
turtle_spawn_egg ,10,10,10,10,10
vex_spawn_egg ,10,10,10,10,10
villager_spawn_egg ,10,10,10,10,10
vindicator_spawn_egg ,10,10,10,10,10
wandering_trader_spawn_egg ,10,10,10,10,10
witch_spawn_egg ,10,10,10,10,10
wither_skeleton_spawn_egg ,10,10,10,10,10
wolf_spawn_egg ,10,10,10,10,10
zombie_spawn_egg ,10,10,10,10,10
zombie_horse_spawn_egg ,10,10,10,10,10
zombie_pigman_spawn_egg ,10,10,10,10,10
zombie_villager_spawn_egg ,10,10,10,10,10
experience_bottle ,30,0,15,0,15
fire_charge ,5,10,0,15,10
writable_book ,5,30,20,0,5
written_book ,5,30,20,0,5
emerald ,10,0,0,0,10
item_frame ,5,15,0,0,0
flower_pot ,0,6,6,8,10
carrot ,0,8,6,0,6
potato ,0,8,6,0,6
baked_potato ,0,8,6,8,6
poisonous_potato ,0,8,6,0,6
map ,0,15,5,15,8
golden_carrot ,10,8,6,0,6
skeleton_skull ,0,8,0,10,10
wither_skeleton_skull ,0,8,0,15,10
player_head ,0,8,0,10,10
zombie_head ,0,8,0,10,10
creeper_head ,0,8,0,10,10
dragon_head ,20,20,25,25,0
carrot_on_a_stick ,5,10,8,0,8
nether_star ,40,40,40,40,40
pumpkin_pie ,0,8,8,8,8
firework_rocket ,8,8,0,15,8
firework_star ,10,10,0,20,10
enchanted_book ,0,20,15,0,10
carved_pumpkin ,0,6,6,6,6
quartz ,15,0,8,15,10
tnt_minecart ,8,8,0,10,8
hopper_minecart ,40,0,0,0,0
prismarine_shard ,15,0,15,10,0
prismarine_crystals ,30,0,30,20,0
rabbit ,0,10,10,8,10
cooked_rabbit ,0,10,10,16,10
rabbit_stew ,0,10,10,8,10
rabbit_foot ,0,10,10,8,10
rabbit_hide ,0,10,10,8,10
armor_stand ,0,10,10,8,10
iron_horse_armor ,20,0,0,0,0
golden_horse_armor ,25,0,0,0,0
diamond_horse_armor ,30,0,0,0,0
leather_horse_armor ,15,0,0,0,0
lead ,0,10,8,6,0
name_tag ,0,10,8,0,0
command_block_minecart ,70,70,70,70,70
mutton ,0,10,8,0,10
cooked_mutton ,0,10,8,8,10
white_banner ,8,8,8,8,8
orange_banner ,9,9,9,9,9
magenta_banner ,10,10,10,10,10
light_blue_banner ,11,11,11,11,11
yellow_banner ,12,12,12,12,12
lime_banner ,13,13,13,13,13
pink_banner ,14,14,14,14,14
gray_banner ,15,15,15,15,15
light_gray_banner ,16,16,16,16,16
cyan_banner ,17,17,17,17,17
purple_banner ,18,18,18,18,18
blue_banner ,19,19,19,19,19
brown_banner ,20,20,20,20,20
green_banner ,21,21,21,21,21
red_banner ,22,22,22,22,22
black_banner ,23,23,23,23,23
end_crystal ,40,20,40,50,20
chorus_fruit ,0,8,0,8,6
popped_chorus_fruit ,0,16,0,16,16
beetroot ,0,6,6,0,6
beetroot_seeds ,0,6,6,0,4
beetroot_soup ,0,12,12,10,0
dragon_breath ,0,0,15,20,0
splash_potion ,10,8,12,8,10
spectral_arrow ,20,8,12,8,10
tipped_arrow ,20,8,12,8,10
lingering_potion ,10,8,12,8,10
shield ,15,15,0,0,10
elytra ,30,20,30,10,5
spruce_boat ,0,20,0,0,0
birch_boat ,0,20,0,0,0
jungle_boat ,0,20,0,0,0
acacia_boat ,0,20,0,0,0
dark_oak_boat ,0,20,0,0,0
totem_of_undying ,40,10,10,10,20
shulker_shell ,0,20,0,20,0
iron_nugget ,4,0,0,0,0
knowledge_book ,0,10,8,0,0
debug_stick ,0,30,0,0,0
music_disc_13 ,15,0,0,0,0
music_disc_cat ,16,1,1,1,1
music_disc_blocks ,17,2,2,2,2
music_disc_chirp ,18,3,3,3,3
music_disc_far ,19,4,4,4,4
music_disc_mall ,20,5,5,5,5
music_disc_mellohi ,21,6,6,6,6
music_disc_stal ,22,7,7,7,7
music_disc_strad ,23,8,8,8,8
music_disc_ward ,24,9,9,9,9
music_disc_11 ,25,10,10,10,10
music_disc_wait ,26,11,11,11,11
trident ,30,10,30,0,10
phantom_membrane ,0,6,6,0,6
nautilus_shell ,6,6,6,0,0
heart_of_the_sea ,30,10,40,0,0
crossbow ,20,30,0,10,0
suspicious_stew ,0,12,12,0,12
loom ,0,15,10,0,10
flower_banner_pattern ,0,4,4,0,4
creeper_banner_pattern ,0,4,4,0,4
skull_banner_pattern ,0,4,4,0,4
mojang_banner_pattern ,0,4,4,0,4
globe_banner_pattern ,0,4,4,0,4
barrel ,0,15,0,0,0
smoker ,0,10,5,15,5
blast_furnace ,5,10,0,15,5
cartography_table ,0,20,10,0,10
fletching_table ,5,10,0,0,0
grindstone ,5,10,0,0,0
lectern ,0,20,10,0,0
smithing_table ,10,10,0,0,0
stonecutter ,5,10,0,0,0
bell ,10,0,0,0,0
lantern ,5,5,0,5,0
sweet_berries ,0,8,8,0,6
campfire ,0,10,0,10,8
honeycomb ,0,8,10,0,10
bee_nest ,0,10,10,6,10
beehive ,0,12,12,8,12
honey_bottle ,6,4,4,8,4
honey_block ,18,12,12,16,12
honeycomb_block ,20,14,14,18,14
